第0410回,2008/09/04,2,12,16,20,42,43,(28),,,,,,1口,"200,000,000円",14口,"25,676,500円",431口,"1,000,800円","25,714口","14,700円","453,564口","1,000円","4,498,531,800円","199,416,745円"
第0411回,2008/09/11,2,4,6,24,35,39,(34),,,,,,2口,"320,327,800円",20口,"19,855,500円",701口,"679,700円","36,100口","11,600円","613,991口","1,000円","5,220,531,800円",0円
第0412回,2008/09/18,2,6,7,9,16,19,(33),,,,,,2口,"174,393,800円",13口,"24,146,600円","1,020口","369,300円","47,886口","6,900円","596,846口","1,000円","4,374,475,200円",0円
第0413回,2008/09/25,2,14,15,26,35,37,(25),,,,,,2口,"176,762,900円",23口,"13,833,400円",866口,"440,800円","39,779口","8,400円","558,027口","1,000円","4,329,618,400円",0円
