第0359回,2007/09/06,3,5,19,20,23,27,(40),,,,,,7口,"44,620,000円",22口,"12,777,400円",900口,"374,800円","40,487口","7,300円","592,367口","1,000円","4,045,996,400円",0円
第0360回,2007/09/13,2,3,6,14,26,42,(25),,,,,,3口,"109,515,400円",23口,"12,856,000円",633口,"560,500円","34,354口","9,100円","523,482口","1,000円","4,034,548,600円",0円
第0361回,2007/09/20,1,21,28,30,37,43,(31),,,,,,1口,"200,000,000円",14口,"22,837,500円",338口,"1,135,100円","21,817口","15,500円","395,746口","1,000円","3,984,098,800円","155,254,196円"
第0362回,2007/09/27,7,10,15,20,37,40,(28),,,,,,1口,"400,000,000円",28口,"12,880,600円",849口,"509,700円","41,017口","9,300円","608,688口","1,000円","4,854,770,200円","155,988,946円"
