第0180回,2004/04/01,4,10,11,12,20,36,(28),,,,,,2口,"136,457,500円",20口,"12,281,000円",640口,"460,500円","36,754口","7,000円","565,095口","1,000円","3,640,846,000円",0円
第0181回,2004/04/08,1,2,7,21,29,30,(23),,,,,,4口,"78,004,400円",28口,"10,029,000円",617口,"546,100円","30,463口","9,700円","463,323口","1,000円","3,756,416,800円",0円
第0182回,2004/04/15,22,23,28,37,40,43,(30),,,,,,3口,"108,364,000円",8口,"36,572,500円",507口,"692,400円","26,162口","11,800円","414,760口","1,000円","3,762,757,600円",0円
第0183回,2004/04/22,14,29,31,36,38,40,(33),,,,,,該当なし,該当なし,10口,"29,464,400円",364口,"971,300円","20,314口","15,300円","374,524口","1,000円","3,693,386,200円","327,385,446円"
第0184回,2004/04/29,5,7,23,31,39,42,(19),,,,,,3口,"252,447,300円",20口,"19,347,800円",630口,"737,000円","33,862口","12,000円","591,263口","1,000円","5,071,424,800円",0円
