第0878回,2014/07/03,5,14,16,22,25,40,(43),,,,,,1口,"290,609,800円",3口,"45,669,000円",287口,"572,800円","14,504口","9,900円","239,784口","1,000円","1,863,245,000円",0円
第0879回,2014/07/07,24,27,34,35,36,43,(25),,,,,,該当なし,該当なし,3口,"41,643,400円",139口,"1,078,500円","8,393口","15,700円","155,070口","1,000円","1,557,722,000円","138,812,697円"
第0880回,2014/07/10,1,8,11,16,25,32,(19),,,,,,2口,"140,523,000円",5口,"25,601,700円",373口,"411,800円","17,420口","7,700円","258,518口","1,000円","1,817,501,400円",0円
第0881回,2014/07/14,4,6,12,18,28,41,(35),,,,,,該当なし,該当なし,12口,"8,741,200円",364口,"345,800円","15,752口","7,000円","232,486口","1,000円","1,535,208,400円","116,551,216円"
第0882回,2014/07/17,5,15,23,26,30,36,(6),,,,,,1口,"262,268,600円",5口,"26,228,900円",281口,"560,000円","14,937口","9,200円","239,827口","1,000円","1,806,413,200円",0円
第0883回,2014/07/21,10,16,25,29,38,42,(23),,,,,,1口,"118,297,900円",8口,"13,308,300円",211口,"605,500円","10,798口","10,400円","171,941口","1,000円","1,415,928,800円",0円
第0884回,2014/07/24,2,7,25,26,38,42,(19),,,,,,該当なし,該当なし,17口,"6,344,300円",334口,"387,400円","13,789口","8,200円","201,260口","1,000円","1,494,546,200円","119,838,550円"
第0885回,2014/07/28,22,28,33,36,37,41,(14),,,,,,1口,"269,046,500円",7口,"19,183,700円",187口,"861,700円","10,551口","13,400円","182,621口","1,000円","1,709,793,400円",0円
第0886回,2014/07/31,7,10,13,23,34,39,(11),,,,,,1口,"120,138,400円",14口,"7,723,100円",259口,"500,900円","12,508口","9,100円","201,571口","1,000円","1,497,857,800円",0円
