第0964回,2015/05/04,2,21,23,29,30,43,(26),,,,,,該当なし,該当なし,3口,"35,650,400円",129口,"994,800円","7,811口","14,400円","142,167口","1,000円","1,354,464,600円","118,835,741円"
第0965回,2015/05/07,10,12,19,20,21,22,(13),,,,,,2口,"126,654,500円",6口,"20,170,800円",401口,"362,100円","14,299口","8,900円","216,098口","1,000円","1,655,417,200円",0円
第0966回,2015/05/11,10,22,31,34,36,43,(30),,,,,,1口,"133,072,000円",1口,"119,763,800円",134口,"1,072,500円","7,613口","16,600円","140,833口","1,000円","1,475,915,400円",0円
第0967回,2015/05/14,1,11,26,30,32,40,(8),,,,,,1口,"123,100,400円",4口,"27,697,300円",141口,"942,800円","8,608口","13,600円","150,296口","1,000円","1,409,799,200円",0円
第0968回,2015/05/18,6,10,15,20,23,26,(17),,,,,,1口,"110,911,400円",9口,"11,091,000円",260口,"460,700円","12,620口","8,300円","203,581口","1,000円","1,421,687,600円",0円
第0969回,2015/05/21,3,9,19,22,23,40,(10),,,,,,1口,"113,134,300円",13口,"7,832,300円",237口,"515,500円","11,689口","9,200円","188,835口","1,000円","1,408,345,000円",0円
第0970回,2015/05/25,2,4,18,23,31,38,(1),,,,,,2口,"55,926,200円",6口,"16,777,700円",288口,"419,400円","14,684口","7,200円","199,148口","1,000円","1,420,060,400円",0円
第0971回,2015/05/28,2,3,4,12,22,29,(11),,,,,,4口,"25,715,300円",18口,"5,143,000円",367口,"302,600円","15,860口","6,100円","225,769口","1,000円","1,400,643,800円",0円
