第0595回,2011/10/03,1,5,15,22,39,40,(27),,,,,,5口,"93,810,400円",14口,"16,500,400円",426口,"650,700円","23,236口","10,500円","343,604口","1,000円","3,006,731,400円",0円
第0596回,2011/10/06,2,13,17,24,29,34,(12),,,,,,2口,"103,166,100円",7口,"26,528,100円",469口,"475,100円","21,257口","9,200円","304,086口","1,000円","2,478,940,200円",0円
第0597回,2011/10/10,3,4,7,13,16,23,(1),,,,,,3口,"54,331,900円",14口,"10,478,200円",425口,"414,100円","21,785口","7,100円","347,248口","1,000円","2,196,126,400円",0円
第0598回,2011/10/13,6,10,15,21,36,41,(40),,,,,,該当なし,該当なし,9口,"19,910,600円",420口,"511,900円","19,994口","9,400円","313,777口","1,000円","2,437,342,200円","199,108,103円"
第0599回,2011/10/17,1,2,8,13,27,39,(36),,,,,,2口,"216,314,000円",12口,"17,513,800円",574口,"439,300円","27,515口","8,000円","413,034口","1,000円","2,958,647,400円",0円
第0600回,2011/10/20,3,20,23,24,28,35,(26),,,,,,該当なし,該当なし,3口,"61,554,300円",369口,"600,500円","18,770口","10,400円","313,122口","1,000円","2,488,976,800円","205,182,997円"
第0601回,2011/10/24,6,22,25,26,30,39,(32),,,,,,該当なし,該当なし,13口,"17,540,800円",383口,"714,400円","23,207口","10,400円","374,024口","1,000円","3,045,438,200円","458,553,485円"
第0602回,2011/10/27,8,13,15,18,24,41,(27),,,,,,1口,"400,000,000円",23口,"13,042,600円",613口,"587,200円","34,318口","9,200円","536,251口","1,000円","4,104,597,200円","391,868,219円"
第0603回,2011/10/31,3,8,18,21,23,42,(17),,,,,,3口,"226,379,100円",15口,"17,236,000円",618口,"502,000円","32,360口","8,400円","493,929口","1,000円","3,608,143,800円",0円
