第1240回,2018/01/04,15,18,22,36,37,39,(26),,,,,,該当なし,該当なし,6口,"12,293,800円",262口,"304,000円","11,847口","7,100円","183,858口","1,000円","300,217,992円"
第1241回,2018/01/08,4,7,15,17,23,25,(8),,,,,,1口,"573,175,500円",15口,"5,459,300円",364口,"242,900円","18,667口","5,000円","277,009口","1,000円",0円
第1242回,2018/01/11,12,22,28,34,37,42,(33),,,,,,1口,"200,000,000円",3口,"24,857,500円",173口,"465,500円","10,255口","8,200円","167,282口","1,000円","48,567,751円"
第1243回,2018/01/15,23,24,32,37,41,42,(29),,,,,,1口,"322,894,600円",7口,"11,757,200円",187口,"475,300円","9,881口","9,500円","173,164口","1,000円",0円
第1244回,2018/01/18,10,15,17,18,20,41,(35),,,,,,該当なし,該当なし,2口,"36,995,000円",147口,"543,500円","7,776口","10,800円","146,526口","1,000円","246,625,579円"
第1245回,2018/01/22,13,15,27,30,31,39,(8),,,,,,該当なし,該当なし,11口,"7,719,600円",320口,"286,500円","14,731口","6,500円","220,599口","1,000円","529,670,483円"
第1246回,2018/01/25,4,10,11,23,36,37,(34),,,,,,4口,"208,129,200円",11口,"8,259,700円",338口,"290,300円","17,606口","5,800円","259,457口","1,000円",0円
第1247回,2018/01/29,4,7,17,18,26,36,(35),,,,,,3口,"78,487,100円",5口,"14,128,100円",265口,"287,800円","12,698口","6,300円","194,401口","1,000円",0円
