第0887回,2014/08/04,3,4,6,18,32,37,(7),,,,,,1口,"114,992,600円",7口,"14,784,600円",230口,"539,900円","12,502口","8,700円","201,406口","1,000円","1,452,520,600円",0円
第0888回,2014/08/07,2,4,9,36,37,39,(43),,,,,,1口,"122,981,400円",2口,"55,341,100円",167口,"795,300円","9,658口","12,100円","169,698口","1,000円","1,451,875,200円",0円
第0889回,2014/08/11,2,10,21,28,41,43,(12),,,,,,該当なし,該当なし,5口,"22,008,100円",191口,"691,300円","9,635口","12,000円","163,652口","1,000円","1,432,210,600円","122,268,699円"
第0890回,2014/08/14,1,4,6,14,28,31,(21),,,,,,該当なし,該当なし,7口,"16,806,600円",340口,"415,200円","15,425口","8,000円","233,681口","1,000円","1,661,687,400円","252,988,536円"
第0891回,2014/08/18,7,9,14,30,42,43,(24),,,,,,2口,"213,055,100円",7口,"22,258,300円",182口,"1,027,300円","11,872口","13,800円","212,299口","1,000円","1,984,733,800円",0円
第0892回,2014/08/21,14,19,31,35,40,43,(38),,,,,,該当なし,該当なし,4口,"31,507,900円",142口,"1,065,000円","7,580口","17,600円","139,518口","1,000円","1,533,859,400円","140,036,758円"
第0893回,2014/08/25,10,12,26,28,29,37,(34),,,,,,該当なし,該当なし,15口,"8,852,200円",305口,"522,400円","16,380口","8,500円","248,566口","1,000円","1,841,756,000円","287,576,167円"
第0894回,2014/08/28,4,5,9,20,21,32,(40),,,,,,2口,"229,891,000円",5口,"30,996,800円",372口,"499,900円","16,692口","9,800円","265,248口","1,000円","2,094,394,800円",0円
