第1076回,2016/06/02,21,22,24,30,31,43,(19),,,,,,該当なし,該当なし,2口,"63,286,300円",189口,"803,600円","8,612口","15,500円","157,572口","1,000円","254,791,972円"
第1077回,2016/06/06,1,4,9,23,30,36,(5),,,,,,2口,"197,901,400円",13口,"9,762,200円",321口,"474,400円","15,244口","8,800円","231,542口","1,000円",0円
第1078回,2016/06/09,3,12,20,33,35,41,(34),,,,,,1口,"115,777,800円",3口,"34,733,000円",199口,"628,300円","9,609口","11,400円","157,806口","1,000円",0円
第1079回,2016/06/13,8,12,19,24,30,36,(42),,,,,,4口,"26,765,200円",9口,"10,706,000円",393口,"294,200円","14,781口","6,900円","193,542口","1,000円",0円
第1080回,2016/06/16,6,15,16,19,38,41,(23),,,,,,1口,"118,773,200円",12口,"8,907,900円",215口,"596,600円","10,966口","10,300円","172,913口","1,000円",0円
第1081回,2016/06/20,6,8,13,17,18,20,(28),,,,,,該当なし,該当なし,6口,"16,932,600円",240口,"507,900円","12,616口","8,500円","202,671口","1,000円","112,885,276円"
第1082回,2016/06/23,9,12,19,21,39,40,(16),,,,,,2口,"121,707,300円",5口,"23,495,000円",309口,"456,200円","13,159口","9,400円","202,405口","1,000円",0円
第1083回,2016/06/27,10,13,15,18,25,38,(20),,,,,,3口,"38,342,600円",2口,"51,762,100円",280口,"443,600円","12,477口","8,700円","191,647口","1,000円",0円
第1084回,2016/06/30,1,7,20,28,34,38,(16),,,,,,2口,"62,278,200円",9口,"12,455,500円",170口,"791,200円","8,315口","14,200円","152,233口","1,000円",0円
