第0444回,2009/05/07,5,13,16,18,24,32,(30),,,,,,7口,"46,888,600円",27口,"10,940,500円",983口,"360,600円","39,187口","7,900円","552,693口","1,000円","4,096,616,000円",0円
第0445回,2009/05/14,10,20,23,26,37,40,(9),,,,,,3口,"121,570,500円",23口,"14,271,200円",537口,"733,400円","27,326口","12,700円","479,442口","1,000円","4,252,741,200円",0円
第0446回,2009/05/21,3,8,17,26,27,36,(13),,,,,,8口,"38,559,600円",22口,"12,619,400円","1,150口","289,600円","45,655口","6,400円","641,644口","1,000円","4,121,742,000円",0円
第0447回,2009/05/28,15,23,29,36,42,43,(34),,,,,,4口,"88,208,400円",11口,"28,867,900円",616口,"618,500円","27,727口","12,100円","455,019口","1,000円","4,094,664,600円",0円
