第0664回,2012/06/04,2,8,11,12,26,29,(22),,,,,,3口,"54,823,400円",22口,"6,728,200円",841口,"211,200円","29,594口","5,200円","380,371口","1,000円","2,282,619,800円",0円
第0665回,2012/06/07,13,22,27,29,36,37,(40),,,,,,2口,"94,049,700円",6口,"28,214,600円",355口,"572,200円","18,252口","9,800円","291,580口","1,000円","2,291,808,400円",0円
第0666回,2012/06/11,2,6,28,30,31,41,(7),,,,,,該当なし,該当なし,7口,"24,140,100円",344口,"589,400円","15,807口","11,300円","268,246口","1,000円","2,236,973,200円","187,758,302円"
第0667回,2012/06/14,21,31,34,37,39,40,(15),,,,,,2口,"217,956,200円",8口,"27,917,000円",395口,"678,400円","17,335口","13,600円","291,285口","1,000円","2,815,986,400円",0円
第0668回,2012/06/18,7,13,20,27,34,35,(22),,,,,,5口,"39,100,200円",10口,"17,594,900円",473口,"446,300円","18,285口","10,100円","278,021口","1,000円","2,326,362,600円",0円
第0669回,2012/06/21,4,6,10,17,24,33,(19),,,,,,該当なし,該当なし,9口,"18,037,100円",552口,"352,900円","23,855口","7,200円","339,322口","1,000円","2,330,375,200円","180,372,714円"
第0670回,2012/06/25,1,4,7,25,32,41,(18),,,,,,2口,"215,544,800円",22口,"10,256,500円",414口,"654,000円","21,940口","10,800円","360,096口","1,000円","2,991,297,400円",0円
第0671回,2012/06/28,5,10,14,16,23,38,(21),,,,,,2口,"94,581,700円",21口,"8,106,900円","1,407口","145,100円","32,335口","5,500円","357,452口","1,000円","2,447,489,000円",0円
