第0490回,2010/04/01,5,9,13,28,34,40,(10),,,,,,9口,"38,002,200円",21口,"14,657,800円","1,040口","355,100円","39,290口","8,200円","548,251口","1,000円","4,207,344,000円",0円
第0491回,2010/04/08,7,9,20,27,31,34,(33),,,,,,2口,"175,121,000円",10口,"31,521,500円",623口,"607,100円","31,498口","10,500円","520,813口","1,000円","4,218,223,800円",0円
第0492回,2010/04/15,1,8,12,20,23,37,(10),,,,,,3口,"112,832,800円",31口,"9,827,200円","1,475口","247,800円","40,740口","7,900円","595,137口","1,000円","4,280,759,000円",0円
第0493回,2010/04/22,8,26,30,36,41,42,(20),,,,,,1口,"200,000,000円",11口,"29,693,400円",453口,"865,200円","25,351口","13,600円","459,941口","1,000円","4,193,780,000円","162,923,672円"
第0494回,2010/04/29,8,16,19,23,26,31,(6),,,,,,2口,"275,247,400円",31口,"11,251,900円",825口,"507,300円","39,322口","9,300円","629,143口","1,000円","4,785,185,400円",0円
