第1376回,2019/05/02,2,5,22,31,32,43,(27),,,,,,該当なし,該当なし,6口,"12,929,700円",227口,"369,000円","11,845口","7,400円","176,893口","1,000円","507,783,386円"
第1377回,2019/05/06,1,7,13,24,40,43,(20),,,,,,2口,"401,809,500円",2口,"44,376,800円",249口,"384,900円","11,683口","8,600円","196,190口","1,000円",0円
第1378回,2019/05/09,1,10,15,24,35,43,(9),,,,,,2口,"117,942,400円",9口,"7,863,000円",236口,"323,800円","10,563口","7,600円","166,435口","1,000円",0円
第1379回,2019/05/13,1,2,19,21,24,37,(32),,,,,,1口,"200,000,000円",1口,"70,287,000円",227口,"334,300円","11,153口","7,100円","178,505口","1,000円","34,282,495円"
第1380回,2019/05/16,1,3,24,26,29,33,(42),,,,,,3口,"90,915,700円",4口,"17,885,400円",240口,"321,900円","11,283口","7,200円","190,198口","1,000円",0円
第1381回,2019/05/20,2,4,5,16,19,38,(25),,,,,,1口,"200,000,000円",13口,"4,792,800円",293口,"229,600円","14,524口","4,800円","223,635口","1,000円","7,685,086円"
第1382回,2019/05/23,8,9,12,25,26,28,(32),,,,,,4口,"52,124,100円",3口,"20,081,800円",398口,"163,400円","17,191口","3,900円","231,593口","1,000円",0円
第1383回,2019/05/27,2,4,9,15,18,39,(24),,,,,,1口,"200,000,000円",10口,"6,320,000円",260口,"262,500円","13,944口","5,100円","211,631口","1,000円","10,661,970円"
第1384回,2019/05/30,3,6,13,32,38,43,(40),,,,,,1口,"251,413,100円",5口,"14,445,500円",208口,"375,000円","10,761口","7,600円","174,116口","1,000円",0円
