第0612回,2011/12/01,7,18,31,32,39,40,(35),,,,,,該当なし,該当なし,4口,"49,212,100円",304口,"777,000円","16,442口","12,600円","272,948口","1,000円","2,518,025,600円","218,722,379円"
第0613回,2011/12/05,2,6,18,26,32,37,(5),,,,,,7口,"66,079,000円",11口,"19,949,600円","1,183口","222,500円","27,476口","8,400円","401,658口","1,000円","3,023,480,800円",0円
第0614回,2011/12/08,2,6,22,25,31,42,(1),,,,,,2口,"102,950,100円",11口,"16,846,200円",366口,"607,500円","18,779口","10,400円","299,443口","1,000円","2,464,847,600円",0円
第0615回,2011/12/12,6,16,24,32,36,43,(28),,,,,,2口,"97,869,700円",27口,"6,524,500円",575口,"367,600円","23,808口","7,800円","322,023口","1,000円","2,426,227,000円",0円
第0616回,2011/12/15,4,7,18,19,24,35,(17),,,,,,1口,"200,000,000円",9口,"20,717,700円",534口,"419,000円","22,908口","8,600円","351,260口","1,000円","2,591,177,600円","7,179,695円"
第0617回,2011/12/19,5,8,18,28,34,35,(10),,,,,,1口,"217,255,800円",19口,"9,950,800円",576口,"393,800円","25,174口","7,900円","377,746口","1,000円","2,675,348,000円",0円
第0618回,2011/12/22,4,15,21,31,35,42,(13),,,,,,2口,"115,085,500円",5口,"41,430,400円",311口,"799,300円","15,653口","14,000円","277,694口","1,000円","2,628,625,000円",0円
第0619回,2011/12/26,2,11,29,31,33,38,(14),,,,,,該当なし,該当なし,12口,"15,358,800円",313口,"706,600円","18,990口","10,200円","294,412口","1,000円","2,443,931,000円","204,786,165円"
第0620回,2011/12/29,7,10,13,19,31,38,(12),,,,,,1口,"400,000,000円",14口,"18,033,500円",709口,"427,300円","27,367口","9,700円","416,383口","1,000円","3,376,875,800円","85,310,686円"
