第0972回,2015/06/01,2,7,17,18,21,40,(29),,,,,,1口,"117,796,500円",13口,"8,155,000円",184口,"691,400円","10,071口","11,100円","167,141口","1,000円","1,400,880,800円",0円
第0973回,2015/06/04,1,5,6,12,30,31,(24),,,,,,2口,"49,737,200円",13口,"6,886,600円",494口,"217,400円","17,816口","5,300円","227,173口","1,000円","1,374,163,600円",0円
第0974回,2015/06/08,2,3,29,30,32,43,(26),,,,,,該当なし,該当なし,5口,"21,359,800円",189口,"678,000円","8,868口","12,700円","149,283口","1,000円","1,368,801,800円","118,666,833円"
第0975回,2015/06/11,3,11,13,27,29,36,(15),,,,,,該当なし,該当なし,9口,"12,306,900円",313口,"424,600円","14,571口","8,000円","220,424口","1,000円","1,565,375,600円","241,737,086円"
第0976回,2015/06/15,6,13,22,28,42,43,(29),,,,,,該当なし,該当なし,8口,"16,874,200円",285口,"568,300円","13,533口","10,500円","216,001口","1,000円","1,790,844,200円","391,731,490円"
第0977回,2015/06/18,10,15,17,27,42,43,(33),,,,,,該当なし,該当なし,6口,"25,241,100円",234口,"776,600円","12,198口","13,100円","214,139口","1,000円","1,946,470,400円","560,007,047円"
第0978回,2015/06/22,3,11,19,30,38,42,(31),,,,,,1口,"400,000,000円",8口,"20,054,800円",292口,"659,300円","15,030口","11,200円","245,252口","1,000円","2,102,925,600円","338,273,733円"
第0979回,2015/06/25,9,12,16,18,27,38,(10),,,,,,1口,"400,000,000円",13口,"9,727,000円",422口,"359,500円","19,760口","6,700円","282,042口","1,000円","1,854,649,400円","78,776,205円"
第0980回,2015/06/29,15,20,23,35,38,42,(13),,,,,,3口,"75,206,100円",6口,"22,026,100円",240口,"660,700円","13,412口","10,400円","184,617口","1,000円","1,693,554,800円",0円
