第1206回,2017/09/04,11,19,20,26,32,33,(22),,,,,,3口,"298,063,900円",9口,"11,314,800円",328口,"335,200円","15,141口","7,600円","236,909口","1,000円",0円
第1207回,2017/09/07,6,16,17,20,22,43,(34),,,,,,該当なし,該当なし,6口,"12,518,700円",142口,"571,200円","9,054口","9,400円","161,484口","1,000円","250,367,098円"
第1208回,2017/09/11,5,14,20,30,38,41,(8),,,,,,2口,"278,697,200円",10口,"9,211,100円",245口,"406,000円","12,613口","8,300円","202,770口","1,000円",0円
第1209回,2017/09/14,11,12,24,32,38,40,(7),,,,,,該当なし,該当なし,5口,"14,124,200円",227口,"335,900円","11,198口","7,100円","174,254口","1,000円","235,396,540円"
第1210回,2017/09/18,5,6,12,16,23,36,(9),,,,,,1口,"474,683,600円",18口,"3,988,200円",379口,"204,500円","18,056口","4,500円","257,079口","1,000円",0円
第1211回,2017/09/21,3,8,24,25,26,28,(43),,,,,,4口,"51,872,600円",9口,"6,916,500円",354口,"189,900円","15,478口","4,500円","225,683口","1,000円",0円
第1212回,2017/09/25,2,16,27,35,40,42,(25),,,,,,1口,"200,000,000円",4口,"18,797,200円",179口,"453,600円","9,293口","9,200円","153,659口","1,000円","50,621,917円"
第1213回,2017/09/28,3,13,22,26,30,39,(1),,,,,,1口,"287,589,500円",10口,"7,109,200円",286口,"268,400円","11,979口","6,700円","191,061口","1,000円",0円
