第0406回,2008/08/07,1,2,4,16,36,37,(40),,,,,,該当なし,該当なし,13口,"24,185,000円",463口,"814,800円","28,100口","11,800円","479,977口","1,000円","4,119,620,800円","349,343,178円"
第0407回,2008/08/14,11,18,19,30,37,39,(38),,,,,,3口,"250,783,000円",15口,"24,180,100円","1,034口","420,900円","46,317口","8,200円","663,076口","1,000円","4,995,481,600円",0円
第0408回,2008/08/21,12,20,23,28,31,32,(39),,,,,,1口,"200,000,000円",14口,"22,106,300円",766口,"484,800円","36,282口","9,000円","616,372口","1,000円","4,374,975,400円","143,879,862円"
第0409回,2008/08/28,6,13,17,27,28,36,(33),,,,,,6口,"88,449,700円",44口,"7,912,100円","1,497口","279,000円","59,388口","6,200円","805,669口","1,000円","5,170,890,200円",0円
