第0560回,2011/06/02,4,17,19,37,39,42,(16),,,,,,1口,"200,000,000円",12口,"16,641,300円",415口,"577,400円","19,158口","11,000円","310,543口","1,000円","2,629,227,400円","21,887,100円"
第0561回,2011/06/06,4,14,30,35,40,41,(29),,,,,,2口,"127,969,000円",13口,"16,203,300円",330口,"765,900円","16,911口","13,100円","289,532口","1,000円","2,688,839,400円",0円
第0562回,2011/06/09,9,10,11,25,30,37,(12),,,,,,3口,"67,477,800円",11口,"16,562,600円",651口,"335,800円","27,057口","7,100円","377,390口","1,000円","2,607,767,600円",0円
第0563回,2011/06/13,4,5,26,28,34,38,(8),,,,,,2口,"97,738,500円",9口,"19,547,500円",265口,"796,600円","16,392口","11,300円","281,145口","1,000円","2,333,093,600円",0円
第0564回,2011/06/16,3,12,18,24,34,39,(16),,,,,,4口,"52,001,000円",16口,"11,700,100円",632口,"355,400円","25,207口","7,800円","365,051口","1,000円","2,629,029,400円",0円
第0565回,2011/06/20,3,6,8,21,28,32,(10),,,,,,3口,"63,900,800円",8口,"21,566,300円",381口,"543,400円","20,021口","9,100円","325,544口","1,000円","2,398,772,200円",0円
第0566回,2011/06/23,10,17,18,29,30,41,(7),,,,,,1口,"200,000,000円",13口,"14,792,600円",480口,"480,700円","20,450口","9,900円","316,480口","1,000円","2,570,635,200円","13,672,968円"
第0567回,2011/06/27,7,13,17,23,28,34,(25),,,,,,該当なし,該当なし,10口,"19,073,800円",478口,"478,800円","24,006口","8,400円","373,462口","1,000円","2,682,064,600円","225,606,974円"
第0568回,2011/06/30,7,10,15,31,32,42,(41),,,,,,2口,"258,596,800円",7口,"37,489,300円",397口,"793,200円","21,753口","12,700円","371,942口","1,000円","3,374,794,000円",0円
