第1059回,2016/04/04,8,26,27,29,35,43,(6),,,,,,2口,"61,718,600円",5口,"22,218,500円",179口,"744,700円","9,556口","12,300円","160,376口","1,000円",0円
第1060回,2016/04/07,5,10,16,17,32,37,(36),,,,,,1口,"112,704,100円",4口,"25,358,200円",256口,"475,400円","10,719口","10,000円","176,459口","1,000円",0円
第1061回,2016/04/11,1,12,14,16,20,29,(4),,,,,,1口,"121,147,800円",7口,"15,576,000円",200口,"654,100円","10,082口","11,400円","170,517口","1,000円",0円
第1062回,2016/04/14,2,7,28,39,42,43,(41),,,,,,該当なし,該当なし,1口,"107,383,400円",155口,"831,300円","9,107口","12,400円","163,002口","1,000円","119,316,010円"
第1063回,2016/04/18,6,12,13,34,38,42,(41),,,,,,2口,"127,447,200円",3口,"40,673,100円",311口,"470,800円","13,335口","9,600円","210,535口","1,000円",0円
第1064回,2016/04/21,4,13,18,27,30,39,(34),,,,,,1口,"112,756,900円",11口,"9,225,400円",337口,"361,300円","13,852口","7,700円","197,217口","1,000円",0円
第1065回,2016/04/25,11,13,27,37,41,42,(40),,,,,,2口,"61,590,200円",1口,"110,861,400円",220口,"604,600円","10,286口","11,400円","174,906口","1,000円",0円
第1066回,2016/04/28,2,11,29,36,40,42,(17),,,,,,2口,"62,523,100円",9口,"12,504,500円",150口,"900,300円","8,782口","13,500円","152,781口","1,000円",0円
