第1393回,2019/07/01,7,11,26,32,42,43,(24),,,,,,該当なし,該当なし,5口,"17,473,900円",196口,"481,400円","11,336口","8,700円","196,898口","1,000円","525,782,104円"
第1394回,2019/07/04,8,9,35,36,42,43,(22),,,,,,2口,"421,482,700円",5口,"19,031,600円",230口,"446,800円","11,780口","9,200円","199,755口","1,000円",0円
第1395回,2019/07/08,5,16,18,27,30,43,(25),,,,,,1口,"200,000,000円",6口,"12,351,500円",180口,"444,600円","10,104口","8,300円","171,744口","1,000円","47,022,904円"
第1396回,2019/07/11,3,7,11,15,23,41,(21),,,,,,2口,"128,244,100円",5口,"12,568,300円",521口,"130,200円","18,851口","3,800円","245,971口","1,000円",0円
第1397回,2019/07/15,9,18,19,21,25,26,(7),,,,,,1口,"200,000,000円",8口,"8,096,300円",194口,"360,500円","9,903口","7,400円","168,920口","1,000円","15,896,750円"
第1398回,2019/07/18,23,29,34,35,40,43,(42),,,,,,1口,"270,589,100円",2口,"38,205,100円",98口,"842,000円","6,521口","13,300円","124,263口","1,000円",0円
第1399回,2019/07/22,7,20,21,33,41,43,(8),,,,,,該当なし,該当なし,6口,"11,780,500円",197口,"387,400円","8,780口","9,100円","145,496口","1,000円","235,603,525円"
第1400回,2019/07/25,8,10,26,31,34,39,(36),,,,,,該当なし,該当なし,5口,"15,859,700円",224口,"382,300円","11,315口","7,900円","186,315口","1,000円","499,923,455円"
第1401回,2019/07/29,2,13,23,24,25,33,(36),,,,,,2口,"392,579,300円",9口,"9,508,100円",369口,"250,400円","15,582口","6,200円","238,611口","1,000円",0円
