第1137回,2017/01/05,1,18,21,31,37,41,(20),,,,,,該当なし,該当なし,4口,"33,328,600円",279口,"573,300円","13,786口","10,200円","175,278口","1,000円","299,920,710円"
第1138回,2017/01/09,8,15,21,24,35,38,(22),,,,,,該当なし,該当なし,6口,"21,156,000円",367口,"415,000円","16,193口","8,200円","237,752口","1,000円","440,962,245円"
第1139回,2017/01/12,4,6,14,17,23,33,(26),,,,,,1口,"400,000,000円",9口,"14,843,800円",337口,"475,700円","17,517口","8,000円","272,459口","1,000円","189,401,711円"
第1140回,2017/01/16,11,21,30,31,36,37,(23),,,,,,1口,"331,666,000円",8口,"16,004,500円",204口,"753,100円","11,492口","11,700円","182,252口","1,000円",0円
第1141回,2017/01/19,1,4,10,14,24,26,(29),,,,,,3口,"37,793,100円",4口,"25,510,100円",334口,"366,600円","14,334口","7,500円","203,639口","1,000円",0円
第1142回,2017/01/23,12,13,19,23,28,35,(31),,,,,,1口,"112,869,100円",7口,"14,511,600円",250口,"487,500円","12,927口","8,300円","196,772口","1,000円",0円
第1143回,2017/01/26,19,21,31,39,42,43,(29),,,,,,1口,"126,349,600円",5口,"22,742,700円",141口,"967,700円","7,737口","15,500円","138,227口","1,000円",0円
第1144回,2017/01/30,7,13,14,33,39,43,(29),,,,,,1口,"124,530,000円",3口,"37,358,600円",208口,"646,500円","10,199口","11,600円","164,448口","1,000円",0円
