第0534回,2011/02/03,1,2,19,22,26,37,(43),,,,,,3口,"260,126,800円",24口,"16,585,800円",813口,"587,500円","40,087口","10,500円","653,340口","1,000円","5,317,186,200円",0円
第0535回,2011/02/10,6,14,23,24,27,32,(11),,,,,,2口,"158,577,900円",27口,"10,571,700円",858口,"399,200円","42,184口","7,100円","599,533口","1,000円","4,104,006,600円",0円
第0536回,2011/02/17,4,10,12,14,23,36,(2),,,,,,3口,"106,394,100円",19口,"15,119,000円",718口,"480,100円","37,350口","8,100円","583,978口","1,000円","4,087,150,400円",0円
第0537回,2011/02/24,10,18,22,24,26,37,(12),,,,,,4口,"82,263,100円",30口,"9,871,400円",686口,"518,000円","33,260口","9,400円","523,468口","1,000円","4,038,943,800円",0円
