第0530回,2011/01/06,1,10,19,30,33,36,(35),,,,,,2口,"147,676,000円",5口,"53,162,900円",476口,"670,100円","24,189口","11,600円","418,573口","1,000円","3,511,325,400円",0円
第0531回,2011/01/13,5,12,16,24,26,33,(8),,,,,,4口,"78,364,400円",39口,"7,233,500円",936口,"361,600円","38,907口","7,600円","552,027口","1,000円","3,966,120,200円",0円
第0532回,2011/01/20,23,28,33,35,37,42,(4),,,,,,4口,"84,134,600円",10口,"30,288,200円",430口,"845,200円","24,751口","12,900円","454,581口","1,000円","3,951,284,200円",0円
第0533回,2011/01/27,6,16,24,31,41,43,(7),,,,,,該当なし,該当なし,15口,"20,285,000円",587口,"622,000円","27,959口","11,500円","471,181口","1,000円","4,001,708,600円","338,087,603円"
