第0293回,2006/06/01,6,8,15,17,36,43,(38),,,,,,1口,"200,000,000円",9口,"34,999,700円",742口,"509,400円","33,344口","10,000円","560,170口","1,000円","4,303,571,600円","150,000,456円"
第0294回,2006/06/08,2,5,13,14,17,20,(21),,,,,,3口,"192,565,900円",20口,"19,246,200円",792口,"583,200円","36,313口","11,200円","624,171口","1,000円","5,124,811,000円",0円
第0295回,2006/06/15,9,12,18,20,37,43,(5),,,,,,2口,"178,474,100円",11口,"29,204,600円",527口,"731,500円","28,057口","12,100円","483,583口","1,000円","4,194,098,000円",0円
第0296回,2006/06/22,4,19,27,30,31,37,(10),,,,,,4口,"86,071,800円",31口,"9,995,300円",607口,"612,500円","32,547口","10,000円","541,632口","1,000円","4,212,447,600円",0円
第0297回,2006/06/29,6,8,9,20,38,40,(2),,,,,,該当なし,該当なし,18口,"17,297,400円",604口,"618,500円","31,131口","10,500円","532,627口","1,000円","4,206,987,000円","345,952,300円"
