第0586回,2011/09/01,6,7,10,23,36,42,(11),,,,,,3口,"160,511,600円",32口,"7,557,700円",530口,"547,500円","26,689口","9,500円","434,041口","1,000円","3,312,974,400円",0円
第0587回,2011/09/05,10,12,18,27,33,40,(42),,,,,,2口,"94,929,700円",10口,"17,087,200円",554口,"370,100円","22,141口","8,100円","327,508口","1,000円","2,387,029,200円",0円
第0588回,2011/09/08,8,13,18,33,34,36,(23),,,,,,1口,"200,000,000円",6口,"33,147,500円",326口,"732,000円","18,222口","11,500円","310,738口","1,000円","2,621,781,800円","20,985,545円"
第0589回,2011/09/12,1,9,10,28,41,42,(33),,,,,,2口,"122,477,600円",6口,"33,595,100円",384口,"629,900円","20,031口","10,600円","326,899口","1,000円","2,683,774,600円",0円
第0590回,2011/09/15,20,24,25,27,32,37,(2),,,,,,1口,"200,000,000円",9口,"22,473,900円",221口,"1,098,200円","14,443口","14,800円","275,109口","1,000円","2,575,433,000円","24,741,779円"
第0591回,2011/09/19,1,13,16,22,27,33,(5),,,,,,2口,"114,611,500円",18口,"10,223,900円",406口,"543,900円","19,869口","9,800円","299,067口","1,000円","2,451,611,600円",0円
第0592回,2011/09/22,12,14,22,23,34,41,(36),,,,,,1口,"191,762,100円",17口,"10,152,000円",475口,"436,000円","22,975口","7,900円","339,215口","1,000円","2,429,672,600円",0円
第0593回,2011/09/26,2,10,16,26,29,30,(4),,,,,,1口,"197,255,100円",12口,"14,794,000円",329口,"647,500円","17,830口","10,500円","288,808口","1,000円","2,365,662,400円",0円
第0594回,2011/09/29,4,5,15,30,34,38,(2),,,,,,該当なし,該当なし,8口,"23,892,000円",333口,"688,700円","17,466口","11,500円","298,887口","1,000円","2,520,201,800円","212,375,624円"
