第1067回,2016/05/02,5,9,25,27,28,33,(10),,,,,,1口,"108,258,500円",11口,"8,857,400円",287口,"407,300円","14,127口","7,300円","218,639口","1,000円",0円
第1068回,2016/05/05,3,9,21,34,35,42,(4),,,,,,1口,"110,869,000円",3口,"33,260,400円",166口,"721,300円","8,710口","12,100円","145,310口","1,000円",0円
第1069回,2016/05/09,12,17,26,30,33,40,(8),,,,,,4口,"30,234,500円",9口,"12,093,700円",184口,"709,800円","9,501口","12,100円","157,175口","1,000円",0円
第1070回,2016/05/12,11,21,25,34,35,36,(15),,,,,,該当なし,該当なし,5口,"21,929,900円",173口,"760,500円","7,986口","14,500円","144,986口","1,000円","121,834,155円"
第1071回,2016/05/16,1,10,25,27,31,40,(3),,,,,,2口,"126,632,600円",10口,"11,828,700円",286口,"496,300円","11,483口","10,900円","188,142口","1,000円",0円
第1072回,2016/05/19,3,17,20,32,36,43,(4),,,,,,2口,"59,091,100円",6口,"17,727,100円",302口,"422,600円","10,227口","11,000円","152,410口","1,000円",0円
第1073回,2016/05/23,1,3,5,8,20,39,(30),,,,,,該当なし,該当なし,6口,"16,236,800円",255口,"458,400円","12,971口","7,900円","196,338口","1,000円","108,246,759円"
第1074回,2016/05/26,8,9,16,27,30,33,(19),,,,,,2口,"115,607,900円",13口,"8,513,100円",295口,"450,100円","13,570口","8,600円","212,559口","1,000円",0円
第1075回,2016/05/30,7,8,21,24,34,42,(1),,,,,,該当なし,該当なし,5口,"20,547,500円",181口,"681,100円","9,771口","11,100円","168,233口","1,000円","114,154,317円"
